"x","y"
3927464.57807475,901092.963670684
3926178.63220058,905773.541539361
3921229.48136478,905510.551781762
3923765.06403314,898868.203155748
3844684.24447509,945093.237368818
3845684.07792366,944164.889107221
3840984.33757409,945537.821315549
3844359.01536619,945154.29881712
3839393.54576532,943774.830360668
3844639.50591907,945585.456354378
3842501.40462902,944721.415195595
3842906.83811019,948828.088569742
3848727.79461025,942867.101728511
3805097.79131917,864344.119580421
3804880.22662674,870352.470238723
3800470.55328216,870109.84386173
3801464.58955834,865656.127384135
3879721.22211449,981967.385701126
3881371.75617261,983012.055654442
3881260.68537646,981276.622922652
3925396.96829902,1029959.32241328
3922936.45027826,1032359.32723975
3923478.28971354,1027246.97430846
3922126.90423013,1028697.70467129
3921121.92592233,1031115.55531919
3865459.05951996,1064859.07560741
3865473.15133641,1061113.86390093
3916878.82074925,828514.48604601
3912028.60957683,829430.659225749
3872467.46443936,1077363.00369075
3868868.56897207,1073459.37781978
3896252.95469782,975884.903402622
3899182.16241564,970713.773622087
3930581.89888002,988117.050131447
3813168.03333013,955901.211972743
3810254.52295891,953630.606864556
3888730.77527253,877396.235049022
3887569.39394628,877292.305077048
3886013.33487766,878439.593236094
3883303.35387311,879300.351483228
3882406.1073345,877778.31755665
3947193.0651374,1083787.3289817
3947449.52952662,1085019.67608506
3949700.48461794,1082491.1599176
3948943.11894485,1082424.93230587
3825830.91400886,877582.601858557
3825060.03858875,878979.455423691
3823724.34105888,876516.01199496
3938033.73411696,1059238.47547444
3937289.61141837,1059743.08548461
3939336.52589447,1059868.78459045
3938787.69477717,1057155.46268106
3939076.92958431,1054543.95178448
3937526.75644317,1053367.84461773
3938065.08611881,1058147.33621282
3938772.9321075,1062205.79821104
3936810.28185459,1060503.27540267
3948833.12109606,912070.836992427
3903586.44993988,1066330.25685673
3901084.09084764,1064153.2586587
3898602.11156225,1064414.46002634
3900093.1932363,1063374.48928727
3902372.42841941,1062206.55289652
3927384.09263494,990565.581306905
3926318.73726231,988788.672169216
3926430.01176684,990306.880878714
3927956.23523539,901163.689549509
3927525.49563615,898659.883683478
3931423.39605764,899793.747432613
3929949.63013767,902352.920010073
3925288.29822966,899422.489001969
3927920.59595842,904389.394383743
3925131.20201745,899447.661626273
3923080.02665962,1030237.57707674
3922421.12358894,1029657.43053941
3938831.25072949,1074089.21872948
3938888.0608039,1072926.24758629
3938180.3743294,1069797.73432032
3938831.15790366,1075394.5006399
3911858.29073052,1073113.61664153
3915076.62129913,1072156.00666651
3917072.67433869,1071494.40694309
3915126.95358401,1074891.97673536
3917019.1110478,1070586.13888737
3962969.78538365,1094516.78088916
3962120.13600182,1094480.30960318
3958031.11556544,1097111.47510255
3940164.99567503,1007653.21928951
3939753.23843792,1008873.56261566
3946532.62526295,1001791.54148607
3944416.72653574,1004532.20445463
3944968.34083184,1003194.83168724
3944368.85204948,1003493.97929835
3942851.64424635,1005917.676549
3826945.31224501,709327.517960816
3823494.3185956,707211.182499904
3822918.44360194,708144.331379102
3929216.44708578,873981.082408793
3926541.72162862,877785.315138974
3925740.49280526,880102.66970032
3849101.60544872,727116.781787217
3851734.34778897,723717.79393571
3851011.76346791,726020.774590784
3951275.82365778,955826.055319551
3949734.46105724,958557.899513993
3952609.80822795,956942.488035395
3955916.75123666,957194.369034287
3940691.68936886,987977.151659568
3939541.59928461,987100.76660816
3941968.77390743,988931.312669803
3939717.48807095,991024.484604474
3933920.67805125,986324.850420264
3935472.053355,985296.140015088
3930886.94822983,985591.860283532
3941389.76570898,946880.387531981
3938396.04405895,942745.460758529
3939590.39901487,940771.515470737
3937571.11384794,1073567.4620446
3944274.94729735,1071845.88717788
3936890.59213536,1074260.29470997
3935885.78039212,1071860.3033355
3939964.02226256,1072141.4476456
3940823.13056818,1070285.3467562
3938039.14961867,1074758.34743641
3892282.58547581,1078018.97740463
3892584.66807375,1083282.31043751
3885242.61245387,1052027.36337665
3887342.7556254,1048094.66646165
3977366.18268484,1004439.21359825
3972196.39139357,1007210.96524362
3973501.68070392,1004467.85778406
3767864.94904743,715427.50867289
3769761.69439919,714768.237790777
3908228.04018344,976938.739885084
3911193.70858527,976081.372219827
3939684.63439226,1044190.16163932
3940486.39904978,1044907.54459604
3938299.58410298,1043037.15590635
3935760.04997842,1042301.84163892
3940450.13297702,1044422.17256492
3942095.72913608,1045320.78660481
3937966.0021493,1044217.1175332
3937174.23913877,1043291.67381801
3955279.86823742,997254.270206387
3957095.76613968,995719.139332733
3957505.0055162,993521.303488865
3959245.81646634,993047.63004937
3848598.26529444,1062681.97493487
3843041.21178247,1062055.19203336
3947803.20742142,1080381.80575505
3947274.28417559,1083701.09652304
3950812.78395517,1083272.29632922
3946867.32433989,1081384.71991351
3940860.48386486,856354.570791012
3862403.69451064,944603.286323919
3860676.09728316,946865.918158147
3864595.04064482,946802.988283006
3849523.76531735,722007.875943265
3944662.94958025,1051065.25946353
3943348.9543246,1049941.1034279
3935810.90815361,942320.394592253
3938834.23698382,941891.64470304
3942075.7879695,940763.967446858
3943378.50235731,942643.022063288
3934209.93154073,944402.75503584
3936220.22229658,1044292.12733885
3939652.23281625,1042833.42880426
3940289.25679797,1039281.87228
3937965.46321794,1040582.63033257
3942897.44465035,964463.150448386
3945119.82844365,960130.091259863
3943261.27794464,956128.110944885
3944987.57167231,961525.939279526
3928040.4413842,1088744.97145626
3930314.65137668,1094553.23405399
3927395.3302131,1094249.5169013
3930082.15895237,1092264.15773739
3928442.8412306,1092452.86037199
3927230.52935336,1091402.33102052
3927232.61926708,1083240.05746772
3926160.00912647,1081016.03283795
3883643.29862894,813195.000706555
3877754.51531419,812423.896762602
3855346.754396,883403.245030089
3853055.71475001,886066.242665123
3926563.65643691,874578.229756782
3928904.95821058,878799.728120346
3925986.86561305,872704.276136587
3946444.03402048,882612.106494904
3942931.70555723,886224.889037484
3913101.45155536,1051360.04315912
3914191.28671252,1049400.08839214
3912032.9534481,1053582.86786393
3911780.66506948,1052785.05569982
3912293.82394883,1053713.04977615
3908803.39598934,1052103.26888889
3938095.85827198,986636.915587417
3944726.72753894,989222.609658861
3942127.05678497,987903.2325724
3940366.74601389,991354.798252466
3938485.05433199,984586.368458437
3941707.44269558,988999.949544161
3941510.88158668,987763.278123616
3938454.94538547,988675.049561877
3902467.92887135,1060466.38629494
3902123.27502058,1064870.72121434
3900726.90856367,1063513.70355028
3898282.6631993,1060696.0749906
3901418.05067216,1065961.7180365
3900158.75921515,1064951.45851914
3861325.66765058,905456.836036224
3860529.86695552,906123.248638523
3862569.64945018,904044.980284913
3863112.09432707,905396.887786726
3860589.97884059,905711.146375385
3865011.53549772,905758.134574544
3923651.00588703,1031623.08277104
3923425.28455572,1031850.89671792
3923015.56862608,1030282.1590068
3918087.33010637,1029633.36452481
3922402.19753149,1031860.51347457
3919542.90165208,1029011.45208571
3920510.94295035,1031396.32611103
3919903.62078188,1027445.81436077
3922114.17747694,1028573.89693186
3979880.65787704,1010881.64569964
3953263.93222755,863690.687502842
3983801.44887097,1034325.72602949
3983411.46510591,1035809.2914405
3981963.42918561,1037588.66462845
3985198.41113147,1037324.22819592
3984409.33050795,1038867.00202232
3940617.50994551,940052.989199609
3954472.97439947,1003130.36358605
3954586.01636925,998890.880105998
3949961.53774911,999937.898462563
3951678.07146189,996530.967151723
3952369.40557294,1003059.63284616
3953245.1311529,997418.114139291
3925707.82344322,858804.078195083
3928218.92004505,861595.952989798
3924878.07827504,859300.825556688
3927355.73494142,857631.668313033
3946499.72282645,1093514.32567276
3952179.34988525,1097729.05216916
3804309.35381763,941331.305624978
3775379.09174879,718543.714531968
3773992.82673593,714194.477965909
3776596.53011203,715034.938472521
3944023.84851398,935904.5493313
3945528.27529736,935207.714498315
3944331.99443994,936569.629616329
3936158.83596432,978224.855117306
3939092.90212293,981501.400212787
3933219.57427131,979796.492877249
3933618.52853607,980849.099890487
3948637.75144698,945417.770010194
3944413.5551987,941897.600642301
3942134.70486605,945288.504406333
3944156.78151844,943517.624680843
3948557.68734273,945819.65481191
3895658.37976649,1044276.10726829
3897876.7688268,1045293.14162031
3896241.555939,1041413.02633839
3893065.11241806,1042494.21758204
3895285.42869324,1044256.45809903
3891888.59165847,1047441.71321971
3900564.96988842,1044141.55100211
3912312.22655621,1089068.63462236
3911011.3179434,1089740.88062047
3917232.27952838,1083439.25661912
3917564.0131024,1090624.15426378
3914441.71585077,1089660.65727347
3880744.36294421,875232.55402539
3882956.53659016,876040.726372061
3884163.93527415,876618.476920456
3928428.9921464,1044092.78515446
3779973.89094909,702909.687211704
3775920.60421736,700910.996951574
3775749.98679595,702059.166973408
3777895.61050902,702423.278282782
3985598.5710557,1097585.74062634
3865156.53448443,880003.245082764
3867448.04045984,876519.45565581
3840344.955616,871439.178840533
3838041.2298947,870430.628518669
3885670.66051102,814423.129961061
3925266.69812611,841529.36905888
3923364.39406595,837474.368199888
3928376.90923936,833174.280746514
3926991.41227427,838780.276115276
3926876.82019835,835762.639030406
3924796.83973485,837850.829290218
3907026.41634517,1091714.59591445
3907945.49748035,1091369.89802426
3900815.035545,1091399.51112772
3907545.64859285,1087544.0878733
3899334.08834985,1048777.10567708
3895034.12597158,1053173.04053557
3896827.28736119,1050878.02948275
3979061.65890306,996025.765504377
3980422.77850966,995180.916418292
3877375.43116942,781211.797945533
3879474.71790423,781977.689316215
3879849.5003641,783599.957692843
3878666.92570242,782711.749274251
3880013.98635858,779064.466557756
3879521.21227213,781659.230767879
3901543.93383905,1060771.69516101
3904458.31853189,1062572.96208605
3902923.62376079,1063389.44572277
3900159.76103035,1065013.69615304
3903577.1630758,1064460.41303612
3900226.33272269,934482.995342579
3905439.69523876,934911.265692695
3902670.57402727,930380.667474968
3902140.41507419,934153.883232518
3902714.2920524,932437.451810044
3957339.48985106,1028871.98224999
3953349.50269256,1028424.88880926
3956164.74832002,1027102.42603891
3938601.69914498,1066528.33613807
3935008.80760293,1063230.06639565
3940335.25962919,1066204.34309841
3938302.15121334,1064780.77218198
3939435.82386283,1065214.08565302
3937547.97414539,1064248.44425769
3935823.15835519,1063151.01132607
3938254.67499933,1063918.39109404
3936434.08523907,1061004.79453608
3868017.71541595,890603.223686421
3867500.67530926,892442.357398703
3863725.30338968,890950.382077548
3950866.98934607,860902.655803274
3904515.3873877,809504.376254361
3905117.27369128,809931.24555088
3795616.62877535,874305.812343732
3932774.68657786,1066509.88943597
3934838.00203033,1066413.81015903
3935143.50499212,1067143.81237821
3824925.45575368,961933.473875234
3822856.6114932,957541.640965117
3825077.14563692,959768.025369601
3820610.50007225,959198.132875343
3826556.94491556,955933.957415792
3905537.51354919,820988.535967921
3905292.20186217,820870.278250261
3902799.7647311,827821.839762284
3865948.60221201,894092.75787075
3864168.73448031,890823.963945126
3911934.01975902,961546.074435351
3912551.51921169,962700.934977518
3915717.60291756,960597.143605971
3896518.08467006,1088981.21856534
3894762.04415155,1090513.29769386
3896974.25115913,1090369.546946
3949994.62092837,919795.855583122
3951899.51724161,920283.233317372
3948678.91797765,917116.867205742
3951193.74180802,917361.105331427
3948681.0314017,918695.318392539
3958592.02724502,993080.752873827
3961596.2921769,991890.665081379
3988384.22255108,1102702.82909836
3913548.23313533,951319.002317816
3915569.42406833,951124.470731379
3994537.96727097,1084895.09210319
4002154.33165665,1082327.18605114
3921734.50827522,1029622.09000942
3923725.11266342,1031105.42259931
3922092.4748124,1027865.7216849
3925189.53334066,1027597.75314417
3907338.1932496,1006683.91092964
3908919.30326849,1006185.36286955
3906748.45958139,1008053.36252443
3989939.35976329,1042049.03811036
3987267.94473123,1040376.63302401
3987722.85494549,1041704.61788657
3982540.82389161,1042548.98075575
3819746.72871549,706670.934309676
3822334.57374837,708441.199929085
3823036.80146425,706586.017576459
3924251.16707419,874564.286663097
3927078.32392324,876678.427658144
3925085.92831853,876086.874623068
3925040.85417945,875461.499297576
3982105.05083653,1022253.78139304
3983215.59915749,1024053.12118164
3980790.28614506,1021007.85630067
3805924.8637371,939798.854521548
3807789.51053198,940923.715518812
3806638.18580444,937715.544135313
3807114.25527511,940986.958822476
3912610.82969796,1031332.25659908
3915188.48354475,1027168.79979828
3913006.35446057,1029701.55132792
3862024.42483232,1065806.08900463
3863592.22112355,1061564.39661754
3867557.63236109,1065672.06771547
3859504.39238362,913068.11891458
3856883.97720259,913359.321204518
3854854.67446659,913702.339656039
3959922.62485315,1094811.99217777
3959007.27899452,1093541.04023927
3955077.61399281,1094978.43656164
3944126.40923291,936779.029447334
3944390.27765771,937093.725988546
3946682.09446521,937115.793557811
3946727.38824736,938125.758971852
3946028.95739513,935867.46744598
3945470.95058938,936472.645915985
3925694.00202602,1082268.87991049
3927233.23411018,1080716.69579532
3924861.41089203,1084374.07922647
3903890.85029738,1019645.14280696
3901649.60684117,1023752.18146335
3902048.78483647,1023958.29057344
3899557.62644875,1021574.80000816
3901824.72535067,1021518.73131531
3953826.31074373,998513.220037608
3956970.24189592,998986.061836665
3954465.24769376,1001868.31987418
3951179.73007413,1000212.53023232
3951345.40524799,1003413.70900311
3982720.77484071,1023718.11587408
3981719.86133834,1025050.38411081
3984215.91256594,1022496.05860247
3867966.06207261,893790.742812823
3902846.93711279,914569.278694125
3903812.74390591,920788.072672416
3852669.85176476,913460.078437494
3856862.16282769,911644.724720369
3858999.58317467,910120.084818227
3858742.60505699,909619.457777182
3965593.50549134,1022359.93697434
3962533.22499634,1023308.51986297
3961400.62106013,1024993.49686733
3960762.33793424,1022267.7998401
3815104.6314353,862744.377408187
3821821.44768297,862535.980368207
3897297.78925315,841837.54129494
3894834.34462023,843458.389169023
3893924.61629082,842724.292118685
3894415.41323026,844407.588073486
3950060.30990512,912806.593993963
3950735.15962764,908394.62601415
3998469.98548895,1078063.17676299
3996374.86635116,1077812.18882159
3994678.58578478,1074243.76988193
3855447.72793405,898094.740752228
3854807.34089003,898054.983893592
3852708.18819793,900728.684863326
3854415.53781908,900095.975638667
3856669.74083224,902656.423798745
3777733.87759578,719773.739811467
3778345.5433919,718894.698437226
3775950.77053786,714479.516863717
3904969.02915507,1033517.0540781
3905004.89787192,1035671.99165618
3908247.95641363,1037349.29466324
3904337.72662361,1035955.47662891
3908880.80312647,1029025.2372678
3906539.30710458,1035069.4468474
3940985.5598516,1045214.00874899
3936362.10511661,1043016.06081276
3937727.82068425,1041080.6871014
3936928.979778,1041103.64235532
3938979.67524582,1042308.48467677
3937847.20470981,1043217.05027331
3939430.21638308,1044437.7252324
3936183.42425875,1043891.90220861
3937279.26732337,1042995.1728952
3941952.62146102,960910.480149208
3941080.07721074,958368.491281473
3942839.33833243,957448.785687141
3943755.49164678,959412.716095004
3828599.30684317,956274.354360931
3829970.87162201,955933.255185092
3835482.81640036,944857.464579956
3832468.08807989,947550.005911817
3833211.4893547,946065.31175206
3833964.89244147,945736.133265743
3835939.80194596,947128.677418741
3836175.23045352,943351.835084021
3871780.08959499,1075628.17435069
3870792.81230753,1075248.29184941
3895704.72250223,842074.780189601
3973143.21801248,1088969.20691197
3969832.84381758,1088911.44736897
3968073.58375447,1087054.78768091
3970982.88608432,1087050.10662617
3973106.20846302,1088326.04707459
3980219.02404319,1007137.39833005
3981626.19874386,1010161.71535134
3977227.2568486,1008202.51184829
3844164.82165966,870059.885215806
3842511.0119903,874049.779020739
3846704.03413509,868139.222846064
3843548.27435741,869068.504845066
3842411.86866046,871480.689413606
3913604.5806021,1088320.1143612
3912380.21031793,1087289.18895607
3917890.70762378,1091272.48934741
3901541.90888211,1009479.54683154
3901600.80359804,1013447.41318465
3902621.91649588,1013408.27374553
3898278.06916648,1012093.59058756
3898781.34725634,1012141.61559009
3906193.74147773,991093.867925366
3902765.21252548,988396.993038126
3908408.09833555,985342.852740101
3910326.59720406,990186.279043743
3912963.09865951,988091.997056315
3908278.62770882,992054.813661064
3900818.52736602,931414.696191406
3901922.296886,934426.22065274
3901969.58175107,1020176.89303371
3901731.94282536,1020579.50691164
3998034.88677666,1047849.76820978
3993023.31083527,1050758.16796541
3995079.46401878,1052259.93739937
3939415.46998471,942138.374655654
3936985.72992933,945470.374563114
3941124.03716205,942203.763579948
3943045.95490395,941463.782608287
3846190.62857888,1045047.64030203
3843118.30931318,1048211.79422753
3847348.04991666,1048724.51660897
3846858.67028653,1047481.77279261
3847372.61895158,1045259.11938747
3895906.67945033,1042255.70410034
3896650.74821679,1043183.43037072
3897983.83951578,1043733.40323389
3896107.52768408,1041546.65041905
3896089.82302129,1042689.10533085
3892868.35509273,1048634.25109419
3893426.84467901,1041811.81459083
3887690.45646416,1050068.73866166
3885236.70613725,1053269.40100889
3889212.85538926,1052004.87946642
3885789.78008023,1049756.24100223
3884012.66204926,1050372.14748881
3887217.27693833,1049128.72311519
3896632.65464455,1046421.41456997
3896407.86503854,1042224.83256489
3962873.1859325,1020095.77945046
3962940.93506342,1023607.45430755
3962326.3257187,1023116.30449514
3898229.36489061,1060092.58377412
3898594.98946563,1064505.15029963
3899761.29615153,1061939.59634606
3896587.83340682,1059175.48331651
3900907.25842944,1063397.33956802
3915741.72921413,863574.876667214
3916167.23565448,862367.166868557
3916132.63610368,861727.50247679
3919415.05068124,863976.428482667
3917613.15859954,858246.349059636
3916073.54278148,859597.037004118
3897085.71948336,1081183.99420671
3889222.51538558,1076884.31021158
3891633.36458565,1079368.27263121
3902184.55408201,1012828.8036894
3901282.02008717,1011203.51666424
3901389.37985053,1008898.32458351
3901178.17052354,1016367.37995882
3901279.64520515,1012757.3412332
3909425.26685899,1057026.50501366
3909664.70506234,1057758.19651261
3911130.65147688,1060195.67516458
3909425.91756028,1057682.75982019
3945289.95736563,882807.912859356
3943102.00631315,887289.004318958
3928050.93247059,1072228.8417412
3923594.16194596,1068054.92081561
3960354.2454777,974613.80889567
3958309.78674822,973625.816520068
3962030.27768892,976834.508445208
3959502.09623753,974223.628037303
3963016.89739983,973818.755155789
3827713.86233391,876055.301720748
3824341.44874101,876281.455007753
3947956.72284901,936436.062210327
3947138.80362783,935830.203618946
3943512.15581989,936764.222734234
3947312.91118375,936112.310263785
3946249.92131886,938005.71328386
3943782.96064174,937600.377535976
3942744.68234134,937512.18795999
3942714.19112387,938084.797285224
3948664.09779662,934028.691789962
3918470.55435723,863891.745483897
3913848.12078779,861652.303118946
3918219.42198081,861113.364650727
3919952.51806682,863941.650587354
3914723.24739328,862034.372397052
3901934.27142446,1093614.86180623
3901817.46108122,1091969.81759118
3775167.22834548,717876.484771178
3781901.95290313,717782.538973664
3950553.02929549,1096053.9638416
3949738.29722951,1095180.30763575
3947426.7615936,1096635.5147486
3987031.84344287,1097213.71090715
3987772.45717107,1100739.58997567
3983191.83760296,1101962.35708678
3867125.58349864,891011.158214979
3867313.56181276,891292.66674192
3867130.70443967,892026.030859602
3881655.03193913,780357.970705203
3878845.97012468,834837.729055789
3881785.53246373,840761.845491352
3877638.16743149,840664.114961709
3821790.49423607,705776.804666939
3824354.27198149,707344.189105072
3825396.25111289,708911.848157099
3823086.48156406,706819.979059825
3822209.20270498,709332.061851703
3961007.07346883,982112.661523779
3956744.72861289,979016.751838085
3941655.73656578,977167.763566707
3937758.36671742,979794.699064661
3938298.11922618,981200.566503123
3940700.63502222,981264.333655624
3935403.59259725,977318.455769841
3935315.18944414,978715.737780916
3852365.63583152,724799.778765434
3854335.76456403,723936.32695576
3850740.27192523,724689.222602517
3849558.54746716,721766.271499042
3891619.17062483,1081191.87271805
3895314.05992437,1080143.64169503
3896193.44226209,1078524.94362471
3892664.80617612,1077024.19303812
3889344.49889823,1077036.04614761
3891492.02573975,1078746.76621791
3933516.1986355,984946.862682287
3935721.35862345,981560.546376539
3933060.48167572,982643.648711779
3933777.47706377,984837.997186887
3935998.23318824,986886.031350815
3936509.84094313,984512.774073208
3933508.72773992,988707.73717534
3851844.94415298,1090048.4079554
3882508.65349199,913646.117996084
3880867.18379029,908747.288672413
3881141.69988015,908510.871403497
3903299.26708467,1006000.04938769
3906340.46556134,1005623.40695975
3907989.669645,1006388.68828566
3905401.56976027,1005144.67724125
3907881.0225729,1007402.9394763
3907904.30762267,1007514.22511776
3923912.74057828,1081747.07440893
3930745.07604396,1086064.85869987
3925839.70383038,1084658.51060583
3919676.64179215,1083029.04892254
3929399.75839704,1081592.65039961
3866516.06408204,888231.289789443
3863790.03976351,890620.825964025
3864050.17413197,890691.411480566
3957213.2788747,1009351.29739653
3953898.42677651,1008613.78663517
3951479.86663916,1012074.05963
3832526.44151574,956334.747453196
3825598.92010015,955435.285845857
3832266.67924678,957533.639121313
3917239.11102458,1067638.80719549
3916482.64867382,1065821.99755757
3916164.94600309,1080666.78106429
3914096.96869737,1080826.66057455
3916651.36842138,1083158.74834323
3923463.04676315,1028466.64806153
3920457.61431855,1029357.38122205
3922299.48716013,1030803.84311965
3788882.4704514,841760.84077968
3787072.46314756,844902.780353807
3787242.23228673,843877.790328403
3789948.29584151,845236.018088648
3784474.26063948,841464.506302408
3786925.98976912,844708.274362745
3801771.66469432,802459.825506707
3992554.83933436,1088321.94866339
3993001.50489119,1086864.82319888
3839634.26701497,870305.994107561
3910892.09469641,990245.976979635
3912732.01298891,986830.131696423
3909323.81923585,990757.234795003
3910654.30653108,990316.116261669
3909870.7179383,991463.170486051
3904810.41956019,991975.906882855
3906916.44745863,992807.093692868
3906625.0300109,989928.830824007
3903863.38783301,988084.003958414
3910672.26748595,1006587.390523
3909218.30513292,1003111.50133422
3912384.02487403,1010286.75199111
3944638.80493459,945091.920197889
3943961.80784169,943933.19829564
3944329.41995313,945522.01846154
3942899.15377034,946411.024900597
3839639.58332009,950675.349879119
3842981.68514758,948134.428251024
3840496.67128871,944889.822159871
3965303.94786313,990092.140416996
3966631.60585988,986673.971632598
3965974.10562655,989997.243448331
3968378.42894322,990291.114479878
3966625.47043067,986813.685455235
3849921.26185028,1034135.60295824
3849671.52553111,1032046.89321128
3851531.4668081,1034538.35999854
3851353.05366789,1032906.16502934
3944180.52631959,1003969.49972195
3943791.24063107,1003998.11388042
3939676.73469675,1008304.99275881
3942911.94581693,1006684.21456729
3943661.48608295,1081699.07657744
3937860.59243464,1086056.40253305
3942984.97198379,1081430.0583453
3939245.72561011,1083046.10737206
3941267.06611278,1083189.63863048
3938868.55681698,1083834.16097518
3940351.23551474,1081947.43302885
3924281.53788377,1084140.00336678
3931338.52952636,1080991.64358075
3833688.16507576,709977.666944848
3832811.88807046,707041.082314474
3834182.20083959,707040.290081837
3832149.72792121,709762.251951016
3831619.55243316,710441.772572067
3833542.34503902,707851.477125757
3954145.45384395,949188.997467323
3953082.86000675,947335.507063032
3953592.25604878,952444.013542862
3953630.50237789,948817.815466766
3953611.02362753,948525.960457227
3955107.49689883,949337.650848235
3953274.56137706,949388.759147793
3956017.2248485,954141.142354733
3879445.51021961,907495.851773814
3881210.91327291,907490.516920746
3878710.66367915,909759.145984023
3969373.31713278,1087352.63852032
3969156.92392631,1087684.36938038
3962588.76699592,1040253.59355681
3963788.9502592,1041592.70129668
3968006.27248842,1041540.49628026
3966376.5175651,1042177.05938448
3941653.95930574,939395.901852941
3952269.68011825,915231.137667189
3952485.94334966,917111.741009525
3949083.52337135,915690.936562226
3912306.51207239,978968.276708254
3907995.17400167,980320.983079359
3906926.66655998,979789.754257394
3907267.42434314,977889.481403398
3824925.16640259,706273.215145715
3822399.77428054,713853.882890914
3819911.02794602,712697.259392202
